language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,44e75d96f2204cd1,kit5k:3004,"Ayant remis les statues de ses dieux entre les mains d'Anchise, il le charge sur ses épaules, et traverse la ville, se retirant sur le mont Ida.",Nande/Kinande,"Wabya wabi subya esyosanamu omo byala bya Anchize, mwamu hekiriebindu oko bitiho biwe, ama laba omo mulongo wossi, aka sokeroko kitwâ kye Ida.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,013e96fe0cdd1282,kit5k:3005,Arrêtez de vous poser des questions inutiles.,Nande/Kinande,Lek'eriyibulya ebituruturu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,0f8dac6b09f4b8b3,kit5k:3006,"« Je peux résister à tout, sauf à la tentation. » est un mot d'esprit typique d'Oscar Wilde.",Nande/Kinande,"« Nangana yihandíka oko byosi, butsir'okwilholho. » ekyo ni kinywa kya yo Oscar Wilde.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,850829787b151fa7,kit5k:3007,Tu peux sortir si tu reviens avant 7 heures.,Nande/Kinande,Wangana enda haliwe usubule embere syesaha nguma.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,34fe0e366743b280,kit5k:3008,Personne n'est autorisé à quitter la salle de classe avant que la cloche sonne.,Nande/Kinande,No mundu no muyima syaruhusirw'erilwa omokalasi ember'omukénge alire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7a1d83d07f41d3c6,kit5k:3009,Jim est apprécié de tous ses copains de classe.,Nande/Kinande,Jim anzirwe nabandu bosi bomo kalasi kiwe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7160bcdd61e27140,kit5k:3010,De temps à autre elle se sentait libre. Pourtant elle ne savait pas encore vraiment que le liberté était un sentiment.,Nande/Kinande,"Okokatambi kaghuma kaghuma, iniaka yiowa mobwiranda. Isiiasi ngoko obwiranda buka sigha.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a7107a34fbf45659,kit5k:3011,"Les gens meurent, normalement, si vous les tuez.",Nande/Kinande,"Abandu baka hola, kundukundu, wamabithabo.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,0aa4a69071e0f9b5,kit5k:3012,"En passant du rang de planète à celui de planétoïde, Pluton est aussi devenu transsexuel.",Nande/Kinande,"Omwilab'omo kighugho n'enda okweky'a planetoide, Pluton abiril'inabya mukumbira.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b779c6868503d599,kit5k:3013,Êtes-vous sûre de ne pas vouloir attendre jusqu'à demain ?,Nande/Kinande,Unalengekenie ngasiwendi linda omunja kwe?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,873901d7cefe2e0d,kit5k:3014,Mlle. Green m'a appris l'anglais.,Nande/Kinande,Mumbesa. Green mwanikangy'ekingeresa.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,590c77296aad2713,kit5k:3015,La déstabilisation des pays de la région sera très bénéfique pour que cet État raciste et colonialiste continue à occuper plus de terres et à opprimer les autochtones avec ses pratiques abjectes d'une autre époque.,Nande/Kinande,Eritsambiatsambia ekihugho rikandivya ryamuhung'okokihugho ekya kasolol'akeranzi ebikekolobokay'eribia ivangana lolia emulhiro erivia ivane mwikalir'ebithaka nerikolovoky'esyondulani syak'omwilabir'amathegheko wabowakera.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bec3b80dac9dd16e,kit5k:3016,La chanteuse a enflammé la salle en faisant une reprise très sensuelle de « I really got you now » des Kinks.,Nande/Kinande,Owimbi mwakusulay'ekisenge akakola ekisiyisiyi ekye « really got you now » kyaba Kinks.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,33dc0ed5e600382b,kit5k:3017,Nous devons engager un pro.,Nande/Kinande,Kumb'ithwakolesya omundu oyowasibyo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2323d065d0ba7f7e,kit5k:3018,C'est le dernier album de Carrie Underwood.,Nande/Kinande,Nikisisesani kyenduli kya Carrie Underwood.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,04eb304ea657f64a,kit5k:3019,"Si vous regardez avec attention, vous verrez que la boîte est munie d'un double fond.",Nande/Kinande,"Wamabilhebia eriyitheghereria ryaghu, ighukandi lhebia ngokwekisanduku kinemo bulhi bunene.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a34f308a2bd39cf5,kit5k:3020,"Si tu trouves une méchante femme et l'épouses, alors tu seras sûr d'avoir des difficultés plus tard à être heureux.",Nande/Kinande,"Wamasunga omukalhi mutsibu iwamuthahia, ighukandi langira koghukandivia na malhengekania wemisango ndangariri erivya novutseme.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f27cfdd39cff10b4,kit5k:3021,Tu sors avec un autre type ?,Nande/Kinande,Ukaghenda noghundi mulume ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,019aa7bc46249455,kit5k:3022,"Vous ne devez pas vous mettre au lit, mais vous pouvez vous asseoir dans un fauteuil ou vous promener dans la chambre.",Nande/Kinande,"Siwanga yatho, alhiwe wangikalhi'omokithumbi kutse iwalhender'omo kisenge.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,92c420fc90bb6615,kit5k:3023,"Tu penses pouvoir me mettre une trempe à ce jeu ? Ramène tes fesses, je vais te mettre une de ces déculottées.",Nande/Kinande,"Ukalhengekenaya ukandiniyir'omo masatha aya ? Subay'amathako waghu, ngakwambalay'ekiputhulhu.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d2803ed10ce69e47,kit5k:3024,Max expliqua à Julia pourquoi il n'a pas pu venir à sa fête d'adieu.,Nande/Kinande,Max mwakaniri'okobulhi Julia busanaki mwathasa oko kisendebelhe kiwe ekyendulia.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c530529599d325b4,kit5k:3025,Je suis tellement bourré que je ne peux plus sentir mon visage.,Nande/Kinande,Namaswek'eribya sinangasyowa obusu bwaghe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ae09f56ca17df8dc,kit5k:3026,"""Je me souviens des temps anciens"" Qui connaît la suite de ce poème?",Nande/Kinande,"""namevuka esyondambi syakera"" Oyo wasi ebinyume by'endekerano eyonindi?",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,298c40721853929f,kit5k:3027,Son titre officiel est directeur général de l'Agence pour l'environnement.,Nande/Kinande,Epeta yiwe ni mukulu owekivuthe ekyevithuthimbireko.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d2b67596d6d7d1d3,kit5k:3028,Prendre un bain m'aide à libérer mon esprit de mes soucis.,Nande/Kinande,Erikaraba rikangwatikay'erikehia ekitsutsu kyaghe okomalhengekanya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,904803f4702a96dc,kit5k:3029,"Le week-end, j'emmène mes chiens dehors pour une longue promenade dans le parc.",Nande/Kinande,"Okondulhia yeyenga, ngathwala esyondegheteghe syaghr sye hihia vusana nolughendo lulhi omoluparake.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7c06f05d41ec02a3,kit5k:3030,"La vie est un sommeil, l'amour en est le rêve, et vous aurez vécu, si vous avez aimé.",Nande/Kinande,"Eribyaho nihighotseri, olwanzo ninzoli syaho, naghukandisyabiaho, wanamatsesibawa.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a80f5508dd5773ec,kit5k:3031,"Il dit, donne l'exemple, et sur son bras guerrier / d'Androgée expirant charge le bouclier, / saisit de ce héros l'épée étincelante, / de son casque embelli d'une aigrette flottante / pare son front superbe.",Nande/Kinande,"Mwabugha, uhebo yomufano, noko kuboko kwiwe kwamalwa/ kwa Androgée mokwalhengerw'eribindula engabo,/ mukwahamba okomuhereri omuyalhi owakalhire,/ okokikeke kiwe ekyabia kikalhelhetha/ omobusu bwiweobutsemesirye.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,380fe197176a9061,kit5k:3032,Nous prenons les commandes par téléphone.,Nande/Kinande,Thukimaya ebikarondibawa omwilabira esimu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,615bc22fc0c210bf,kit5k:3033,"Comme vous ne l'avez pas lu, dites ce que vous voulez.",Nande/Kinande,"kusangwa sighutha somakyo, bugha ekyo wanzire.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5d9ab2c57a261980,kit5k:3034,« À quel âge êtes-vous venue en France ? » « Toute petite. » « À Paris ? » « L'an dernier. »,Nande/Kinande,«Mowahik'evufuranza ighuwithe miak'ingahi ? » «mulhere kundu. » « E Paris ? » « oko mwaka owalava. »,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bb3cfe904d786afa,kit5k:3035,Tout le monde a été excité par les nouvelles de la victoire.,Nande/Kinande,Vulhimundu mwakahahayira vusana nevihiaka evyerikinda.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b0b4c9f4e2f217e5,kit5k:3036,"Vous aussi mangez quelque chose, si vous ne voulez pas risquer une maladie.",Nande/Kinande,"Naghu ghuli'ekindu kighuma, wamavia isiwanzir'erihambikwa novukoni.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,92d059edb15d44a3,kit5k:3037,La partie s'est terminée en nul par triple répétition de la position.,Nande/Kinande,Ekihande mokikahwa omohathe omomitheghekanio isathu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,540824eb5c4c6887,kit5k:3038,"En voyant le visage de sa femme couvert de rondelles vertes, il a eu une attaque. Encore une victime du concombre tueur !",Nande/Kinande,"Erilangir'ovusu vwomukalhiwe vuvombire omovindu vyeranji eye vithi vivisi, kandi mohakavia amalwa. Kandi muhanya yoyo oghomo vithi vikahulawamo cocombre.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,512c997280352d68,kit5k:3039,Je me suis senti soulagé lorsque tous les problèmes ont été pris en charge.,Nande/Kinande,Mongayowa inamusulika omughulu emisango yosi yirya sulusuthawako.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,080c81a767179d7a,kit5k:3040,"Ce mec est tellement nul qu'il faudra le conserver dans le formol, quand il sera mort.",Nande/Kinande,"Omulume oyu alhivusa kumbe iniavikw'omo eyika hulawamo formol, omughulu akasya hola.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fbc8df1a699d0c6e,kit5k:3041,"On trouve partout quelque chose de meilleur que l’Angleterre, tandis qu’il est excessivement difficile de retrouver loin de la France les charmes de la France.",Nande/Kinande,"Ahosi hakasingika ekindu ekyowene nge angletere, angulhe kikalhire erisungavyo kanjikanji evufaranza ovuvuya ovwe vufuranza.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c9a6eb3c44020ffe,kit5k:3042,Mathis s'est levé et est allé chercher un second morceau de gâteau.,Nande/Kinande,Mathis mwakahangana neriyarondia'ekihande kyakaviri ekyo vundu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit5k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,6dad5f70c0538a4d,kit5k:3043,"Je pensais que ma copine était normale, mais il s'avère qu'elle était un succube !",Nande/Kinande,"Navia ngalhengekania indi mbin'omwanzi waghe anavi'inyanalughirirene, alhiwe kikathokekan'akavya'akuthakuthire!",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
